trial_order,id,condition,RT
0,30917,baseline,251.4464655678381
1,30917,condition_b,218.1178942342113
2,30917,condition_a,483.43068270132886
3,30917,baseline,224.96448144096044
4,30917,condition_b,178.6965159167669
5,30917,baseline,155.61061037044547
6,30917,condition_b,209.15921108301947
7,30917,baseline,261.1494051119823
8,30917,condition_b,480.6165958561514
9,30917,condition_a,430.1786895804631
10,30917,condition_b,226.1570450076976
11,30917,baseline,466.9661104976138
12,30917,baseline,290.47642545671306
13,30917,baseline,584.9631763841312
14,30917,baseline,607.3919555088241
15,30917,baseline,177.2546644810725
16,30917,condition_b,176.84188572553876
17,30917,condition_a,613.9209125512675
18,30917,baseline,319.8846695692612
19,30917,condition_b,325.33708148896727
20,30917,condition_a,299.36487423069167
21,30917,condition_a,763.9964151261162
22,30917,condition_a,572.3735384969535
23,30917,condition_a,282.5626751086417
24,30917,condition_b,172.0164355901774
25,30917,condition_b,191.413389756648
26,30917,baseline,609.2094922587264
27,30917,condition_a,345.5139950048461
28,30917,condition_b,68.6539822775137
29,30917,condition_b,173.89742303975476
30,30917,baseline,632.4242403190444
31,30917,condition_a,585.7467177211452
32,30917,condition_b,377.81751089404406
33,30917,baseline,225.19995947753893
34,30917,condition_b,113.3417556642884
35,30917,condition_a,570.3340060207664
36,30917,condition_a,397.1534032977048
37,30917,baseline,375.66806799706205
38,30917,baseline,433.33390524852376
39,30917,condition_b,153.72176136499957
40,30917,condition_a,140.17140753581597
41,30917,condition_a,352.23989445771656
42,30917,condition_b,282.7641824332153
43,30917,condition_a,192.41307050501192
44,30917,condition_b,110.5486131679271
45,30917,baseline,220.42619131998688
46,30917,condition_b,420.3969558850866
47,30917,condition_a,405.4451094562291
48,30917,condition_b,328.5612895290366
49,30917,baseline,342.6233540531803
50,30917,condition_a,1024.5421365797813
51,30917,condition_b,243.9489146779616
52,30917,baseline,397.8410072206164
53,30917,condition_b,76.9568485917506
54,30917,baseline,386.3032281679604
55,30917,condition_a,513.1219861010626
56,30917,condition_a,465.67195612837287
57,30917,condition_b,234.00301439650752
58,30917,condition_a,640.3202639176034
59,30917,condition_a,309.2281103298787
60,30917,baseline,210.07117857719703
61,30917,condition_b,252.4273612969021
62,30917,condition_a,553.9864173848467
63,30917,baseline,540.3622701200186
64,30917,baseline,191.12511894431196
65,30917,baseline,353.3234546706426
66,30917,baseline,558.5507670719899
67,30917,condition_a,1110.662829082968
68,30917,condition_b,329.2864900182739
69,30917,condition_a,315.4046615773372
70,30917,condition_b,397.8857852754993
71,30917,baseline,478.5764078973908
72,30917,condition_b,255.18768566010164
73,30917,baseline,263.37843045351696
74,30917,condition_b,204.58438241544332
75,30917,condition_b,219.17671281189587
76,30917,baseline,163.16299733261735
77,30917,condition_a,466.5145982179629
78,30917,condition_a,899.8828287558443
79,30917,condition_a,265.8690170423936
80,30917,condition_b,240.92244899497703
81,30917,condition_a,287.2480102672953
82,30917,baseline,115.97386686162778
83,30917,condition_b,91.5361289371699
84,30917,condition_b,135.2435276486074
85,30917,baseline,764.0277395344327
86,30917,condition_a,567.9163453246674
87,30917,condition_a,630.8895461525155
88,30917,condition_a,542.6700977537402
89,30917,baseline,233.1764720364561
90,30917,baseline,562.8654931368377
91,30917,condition_b,128.55185629636648
92,30917,condition_b,149.30427937681847
93,30917,condition_b,67.02263787152629
94,30917,baseline,422.6856464488896
95,30917,baseline,205.01321022452757
96,30917,condition_a,254.11878209180077
97,30917,condition_a,393.81104381899627
98,30917,condition_b,284.90114690104605
99,30917,condition_a,447.8418542505176
100,30917,condition_b,121.887085452072
101,30917,baseline,300.4240948765357
102,30917,condition_b,175.3915253248025
103,30917,condition_a,257.68105369625164
104,30917,baseline,233.21474726518403
105,30917,condition_b,81.67777444475514
106,30917,condition_a,236.8585080087046
107,30917,condition_b,87.51956315433154
108,30917,condition_b,233.0328865204113
109,30917,condition_a,609.114998723301
110,30917,condition_a,514.6533708064795
111,30917,condition_a,902.851653521868
112,30917,baseline,385.6678310347136
113,30917,condition_a,182.03733639210088
114,30917,baseline,182.01911726303803
115,30917,baseline,696.918512597029
116,30917,condition_a,385.1857907862222
117,30917,baseline,796.1564139874907
118,30917,baseline,494.5505615399296
119,30917,condition_b,328.6002994370372
0,76798,baseline,560.4321993640257
1,76798,condition_a,783.5672115580969
2,76798,condition_a,677.7128457252479
3,76798,baseline,385.8001348199318
4,76798,baseline,538.8650660649686
5,76798,baseline,143.90122730612583
6,76798,condition_b,248.20351600400184
7,76798,baseline,582.6824626238326
8,76798,baseline,286.7484869561149
9,76798,baseline,182.27590736089812
10,76798,condition_a,966.8843622730266
11,76798,baseline,469.2402611855638
12,76798,condition_b,396.620376240815
13,76798,condition_b,380.0104839787364
14,76798,baseline,822.0399656335251
15,76798,baseline,270.4103613963461
16,76798,condition_a,444.25087909465935
17,76798,baseline,788.5319297696693
18,76798,baseline,196.7964927579842
19,76798,baseline,368.99385192006633
20,76798,condition_b,733.592588272778
21,76798,condition_b,573.0631950947815
22,76798,baseline,135.54549143384355
23,76798,condition_b,205.900983608012
24,76798,condition_a,410.6599773093466
25,76798,condition_b,400.2338077188968
26,76798,condition_a,358.99870985227057
27,76798,baseline,442.4936955338216
28,76798,condition_b,184.78862005407169
29,76798,condition_b,751.5084098273371
30,76798,condition_b,284.6706129425234
31,76798,baseline,325.6110905771221
32,76798,condition_a,274.66962520262894
33,76798,baseline,239.1560913300145
34,76798,condition_a,771.2954412447306
35,76798,baseline,321.7270740119444
36,76798,baseline,428.2881492464755
37,76798,condition_b,387.95267543449694
38,76798,condition_b,240.06110135635225
39,76798,condition_a,1068.3908414981995
40,76798,condition_b,282.2467933581694
41,76798,condition_b,152.99195729806382
42,76798,condition_a,608.6934511387664
43,76798,condition_a,492.3039376323605
44,76798,condition_a,453.4378977676035
45,76798,condition_b,308.6017870713169
46,76798,baseline,311.9709333474205
47,76798,condition_a,800.1389079804259
48,76798,condition_a,492.967740372949
49,76798,condition_a,481.63270345087983
50,76798,baseline,280.7178809466353
51,76798,condition_b,164.98193262699175
52,76798,baseline,158.38678358032675
53,76798,condition_a,1115.963917069734
54,76798,condition_b,376.9718545677087
55,76798,baseline,1120.500199933521
56,76798,baseline,533.707810775748
57,76798,condition_a,364.69953583708
58,76798,condition_a,301.6379251349872
59,76798,condition_b,459.6603873841709
60,76798,baseline,697.1175244077375
61,76798,condition_b,167.2589758128314
62,76798,baseline,572.3416149643823
63,76798,baseline,337.4910517082906
64,76798,condition_b,184.06188643110627
65,76798,condition_a,674.9398792961314
66,76798,condition_a,970.0631231157992
67,76798,condition_a,398.2881750254281
68,76798,condition_b,698.1194684185848
69,76798,condition_a,957.3083043175036
70,76798,baseline,199.8487954219256
71,76798,baseline,233.9987381073731
72,76798,condition_a,851.0148756469712
73,76798,baseline,572.9838234289767
74,76798,condition_a,673.9243051921213
75,76798,baseline,390.1647318050432
76,76798,condition_b,325.2824178397526
77,76798,baseline,500.9651552807717
78,76798,baseline,336.2321144386934
79,76798,condition_a,371.91041444318085
80,76798,condition_b,214.3715116920045
81,76798,condition_a,938.9800624848332
82,76798,condition_a,350.93001720443414
83,76798,condition_b,165.2033089282339
84,76798,condition_a,1405.0172781368965
85,76798,condition_b,509.82871074278034
86,76798,condition_a,198.0968504175952
87,76798,baseline,464.53003765121775
88,76798,baseline,469.2424231959266
89,76798,condition_b,467.3398637842192
90,76798,condition_b,604.038652254064
91,76798,condition_a,1515.380852139356
92,76798,baseline,358.37419790245553
93,76798,condition_b,502.47688322148537
94,76798,condition_b,754.550098182209
95,76798,condition_a,815.519660244472
96,76798,condition_b,315.4523184604772
97,76798,condition_b,236.27971241864563
98,76798,condition_a,491.53481566397886
99,76798,condition_a,490.0210666072568
100,76798,condition_a,883.7628478373258
101,76798,baseline,560.7977084347756
102,76798,baseline,468.3465481891325
103,76798,condition_a,497.8892298292089
104,76798,condition_b,198.45435887586927
105,76798,condition_b,457.9508233899549
106,76798,condition_a,1241.488279686014
107,76798,condition_b,151.73696516454754
108,76798,condition_a,626.7980084723266
109,76798,condition_b,178.58453423994035
110,76798,condition_a,455.7509539432373
111,76798,condition_a,411.6421289612806
112,76798,condition_b,210.71686554683475
113,76798,condition_b,354.251769858272
114,76798,condition_a,784.5916123132729
115,76798,condition_b,286.3008524259998
116,76798,baseline,363.1768032374123
117,76798,condition_b,257.8132736003193
118,76798,baseline,617.9572113057386
119,76798,condition_b,344.67972054398706
0,91930,baseline,189.16404674061104
1,91930,baseline,357.47823363810943
2,91930,condition_a,560.8406829871334
3,91930,baseline,339.48161586615583
4,91930,condition_a,452.9599030659419
5,91930,condition_a,1183.683074509746
6,91930,condition_a,1394.7175973236465
7,91930,condition_a,199.31350207931743
8,91930,condition_b,420.670662784135
9,91930,condition_b,705.740815787832
10,91930,condition_a,609.0386430387977
11,91930,condition_a,776.3735394540628
12,91930,condition_b,608.1161618104217
13,91930,condition_a,804.9792748057815
14,91930,baseline,483.1193316135936
15,91930,condition_a,639.047499528906
16,91930,baseline,341.84500083566843
17,91930,condition_a,351.6934865367576
18,91930,condition_a,475.4270778699952
19,91930,condition_a,536.431855727115
20,91930,condition_b,216.08156329704525
21,91930,condition_a,241.00776026540217
22,91930,baseline,902.4837498319456
23,91930,baseline,314.8494000674295
24,91930,condition_b,285.3396083342613
25,91930,condition_b,514.6410954451145
26,91930,baseline,1137.4593876979252
27,91930,condition_a,422.6081368118494
28,91930,condition_a,1129.540262892668
29,91930,baseline,402.4554911110238
30,91930,baseline,387.6686075783618
31,91930,condition_a,793.5915452598404
32,91930,baseline,812.2552752682764
33,91930,baseline,745.0659111126128
34,91930,condition_b,489.05037055605305
35,91930,baseline,304.7138697358687
36,91930,condition_a,1066.4201406549269
37,91930,condition_b,347.83097264024786
38,91930,baseline,572.2775942708244
39,91930,baseline,682.7022569152011
40,91930,condition_b,591.2962392408539
41,91930,baseline,501.9146925058631
42,91930,baseline,166.61873466240047
43,91930,baseline,214.92472791897944
44,91930,condition_b,283.5543540302863
45,91930,baseline,292.1319518956572
46,91930,condition_a,893.7987337692524
47,91930,condition_a,580.9110586235166
48,91930,condition_a,733.1921778349031
49,91930,condition_a,1075.8297049371497
50,91930,baseline,403.49395837090384
51,91930,condition_b,449.5697575464429
52,91930,condition_b,386.5791609263764
53,91930,condition_b,305.4863042601751
54,91930,condition_a,609.6934870072971
55,91930,condition_b,245.2774662191336
56,91930,condition_b,282.5475278347139
57,91930,baseline,444.9025540280455
58,91930,condition_b,197.88489876274747
59,91930,baseline,224.36303455867625
60,91930,condition_a,1156.1008368711432
61,91930,condition_a,378.3463201646012
62,91930,condition_b,413.9735071132068
63,91930,baseline,283.4413866233502
64,91930,condition_a,834.7989302141106
65,91930,baseline,251.39967176775605
66,91930,condition_b,514.08736398206
67,91930,condition_b,324.6741375736957
68,91930,condition_b,935.1844348785014
69,91930,baseline,570.5558304647616
70,91930,condition_a,366.54940032500383
71,91930,baseline,511.5848467282954
72,91930,condition_a,741.1342686716492
73,91930,baseline,210.4319813531672
74,91930,condition_a,1501.8363655015344
75,91930,condition_b,421.3147847911288
76,91930,condition_b,420.990229055385
77,91930,baseline,191.53470065801335
78,91930,condition_a,993.8113985426016
79,91930,condition_b,419.5386887747942
80,91930,baseline,627.8047435656835
81,91930,condition_b,694.6752868640756
82,91930,condition_b,500.939573155565
83,91930,baseline,331.0107615270273
84,91930,condition_a,588.9821514471461
85,91930,condition_b,605.1581397217043
86,91930,condition_a,2182.9214981039445
87,91930,condition_a,272.6896091454551
88,91930,baseline,345.61038911560854
89,91930,condition_b,716.1291792244059
90,91930,baseline,238.06701156481137
91,91930,condition_b,315.9384228010152
92,91930,condition_a,747.4705821906423
93,91930,condition_b,182.08739387857844
94,91930,condition_a,726.2470160412713
95,91930,baseline,406.35422415048856
96,91930,condition_a,825.6851353100466
97,91930,condition_b,455.72802247152185
98,91930,condition_b,396.3393965520767
99,91930,condition_b,129.03392557114066
100,91930,condition_b,277.2964779212328
101,91930,condition_b,785.835232423374
102,91930,condition_b,403.4553719544406
103,91930,condition_b,596.0411388909857
104,91930,condition_b,373.49911185198295
105,91930,condition_b,258.1826457557078
106,91930,condition_a,501.5055874494793
107,91930,condition_a,622.778149988731
108,91930,baseline,386.85629271927047
109,91930,condition_b,263.4020778868696
110,91930,baseline,671.6746559137525
111,91930,condition_a,578.3683853167033
112,91930,baseline,194.6306012170101
113,91930,condition_a,799.4275751306565
114,91930,baseline,256.4382529430519
115,91930,condition_b,520.5436660263351
116,91930,baseline,322.16977907684225
117,91930,condition_a,503.6596395673305
118,91930,baseline,265.7179025332119
119,91930,baseline,620.0419371658325
0,18045,baseline,410.3195539887912
1,18045,baseline,314.413229331718
2,18045,condition_b,593.3114210166315
3,18045,condition_a,609.7124956835017
4,18045,condition_b,271.50032072429536
5,18045,condition_a,893.9953570257958
6,18045,baseline,254.4895995893281
7,18045,condition_b,276.2568040727886
8,18045,condition_b,496.3216304527432
9,18045,baseline,591.9085616278619
10,18045,baseline,453.0004169656827
11,18045,condition_a,771.1463313205209
12,18045,condition_b,166.20133281057616
13,18045,condition_a,378.9491910890283
14,18045,baseline,489.9564743216929
15,18045,condition_a,627.1741533963881
16,18045,baseline,224.6924418771133
17,18045,condition_a,224.24825620861077
18,18045,baseline,311.0710346864843
19,18045,baseline,179.6292254269013
20,18045,baseline,155.16969927123324
21,18045,baseline,360.95164668798594
22,18045,condition_a,348.5229303148454
23,18045,condition_a,838.4169208718697
24,18045,condition_b,519.8546228552727
25,18045,condition_a,308.5241155994668
26,18045,baseline,518.131449090103
27,18045,baseline,327.57188356080565
28,18045,condition_b,506.7126996746259
29,18045,condition_b,178.80982485254324
30,18045,condition_a,732.6740155008551
31,18045,condition_a,1053.7639160467984
32,18045,condition_b,229.16698948948329
33,18045,baseline,370.2827460899762
34,18045,condition_b,454.7375768358952
35,18045,baseline,877.9783895024735
36,18045,condition_a,896.8571516934466
37,18045,condition_b,187.84804543700992
38,18045,baseline,370.9324320291178
39,18045,baseline,175.30197145238728
40,18045,condition_a,724.7112995826385
41,18045,baseline,178.26828093987186
42,18045,condition_b,904.4140450660426
43,18045,baseline,389.92490616022326
44,18045,baseline,268.0241874178809
45,18045,condition_b,646.3878331707721
46,18045,condition_a,372.7560146052363
47,18045,baseline,123.39935495705544
48,18045,condition_a,1135.668035338413
49,18045,condition_b,233.5492117950196
50,18045,condition_a,319.0459183198921
51,18045,condition_a,1397.7036856144578
52,18045,baseline,287.2753773572392
53,18045,baseline,354.9945659614655
54,18045,condition_b,686.7516974959381
55,18045,condition_a,429.7063461856177
56,18045,condition_b,367.5381733624018
57,18045,condition_a,221.86048499453457
58,18045,condition_a,513.2541281288038
59,18045,condition_a,609.0451374900465
60,18045,baseline,248.0490689536025
61,18045,condition_b,224.83382170340005
62,18045,condition_a,371.1441368500722
63,18045,baseline,193.244325575162
64,18045,baseline,847.3425110519437
65,18045,condition_b,361.0998226078987
66,18045,baseline,524.331942332983
67,18045,condition_b,357.295601596113
68,18045,baseline,581.3466202233516
69,18045,condition_a,1199.323685055807
70,18045,condition_b,500.0226789120153
71,18045,condition_b,458.7365630100954
72,18045,condition_b,183.71812268222888
73,18045,condition_b,205.0745025168469
74,18045,baseline,469.0701964589185
75,18045,condition_b,259.7855597341458
76,18045,condition_a,808.587284936477
77,18045,condition_b,374.4526983664234
78,18045,condition_a,965.7275648290693
79,18045,condition_b,814.8845788275689
80,18045,baseline,308.266073594851
81,18045,baseline,199.1635420872717
82,18045,baseline,223.5590654033232
83,18045,condition_b,353.866022313898
84,18045,baseline,488.22167281463646
85,18045,condition_a,465.1369637555181
86,18045,condition_b,327.1384360682022
87,18045,baseline,248.41964526153643
88,18045,condition_a,248.933308533138
89,18045,condition_b,619.938166963019
90,18045,baseline,368.92706596578586
91,18045,baseline,331.595534162164
92,18045,condition_a,1127.0148170674477
93,18045,condition_a,537.1915393354082
94,18045,condition_b,1523.507841343753
95,18045,condition_a,580.1876424267622
96,18045,condition_b,195.09423437744437
97,18045,condition_b,436.1909458977078
98,18045,baseline,793.3656853463866
99,18045,baseline,277.50832186401084
100,18045,condition_b,1260.430076710227
101,18045,baseline,448.1795035334448
102,18045,condition_b,143.0125640752475
103,18045,condition_b,735.7016391423531
104,18045,condition_a,145.84257624218696
105,18045,condition_a,604.0888736142585
106,18045,condition_a,1130.7674706058535
107,18045,condition_b,486.3352534899336
108,18045,condition_a,567.7341345468614
109,18045,condition_b,284.9302313297768
110,18045,condition_a,353.0720604098832
111,18045,condition_b,382.4281907171932
112,18045,condition_a,280.50810813743595
113,18045,condition_a,922.9960578174324
114,18045,condition_a,204.37232613268927
115,18045,condition_b,444.1899010154759
116,18045,baseline,218.56447795520563
117,18045,condition_b,670.7925520129926
118,18045,condition_a,510.9822144056604
119,18045,condition_a,320.9817870935428
0,83630,condition_a,274.1429761379908
1,83630,condition_a,795.318072003671
2,83630,baseline,391.66702122115936
3,83630,condition_b,287.57740915859875
4,83630,condition_a,555.140386618004
5,83630,baseline,169.32522041102237
6,83630,condition_b,191.28991585645352
7,83630,condition_a,284.7619520431253
8,83630,condition_b,140.04357802075666
9,83630,baseline,200.09823929314817
10,83630,condition_a,703.8706945961059
11,83630,condition_a,492.963912014456
12,83630,baseline,157.72052900709173
13,83630,baseline,339.0604868699953
14,83630,condition_b,585.3121157524021
15,83630,condition_b,204.57132203981408
16,83630,condition_a,533.7914480672655
17,83630,condition_a,261.90755230317933
18,83630,condition_a,297.61560856019906
19,83630,baseline,598.9328464117172
20,83630,condition_b,229.662152154758
21,83630,condition_a,297.55852433445153
22,83630,condition_a,315.0531452471644
23,83630,condition_b,205.30532131175707
24,83630,baseline,367.0954978481697
25,83630,baseline,130.31219782542925
26,83630,baseline,511.5230137513728
27,83630,condition_b,185.3848240136735
28,83630,condition_b,219.5407725197075
29,83630,condition_b,197.2468391666776
30,83630,baseline,675.0095958797331
31,83630,condition_a,907.3779809773642
32,83630,condition_b,296.3976124723052
33,83630,condition_a,748.6805131906922
34,83630,baseline,328.2124863519978
35,83630,condition_b,434.7096338829832
36,83630,condition_b,87.89784265994678
37,83630,baseline,207.4316636589133
38,83630,condition_b,130.04286688785837
39,83630,condition_a,640.6870459509513
40,83630,condition_a,764.8483463127933
41,83630,condition_a,316.9891405451478
42,83630,condition_b,362.3618246927893
43,83630,condition_b,186.18470138997108
44,83630,baseline,849.974973258217
45,83630,baseline,349.21328002381824
46,83630,baseline,133.2030512008836
47,83630,baseline,572.630773587575
48,83630,condition_a,584.2884448149124
49,83630,condition_b,590.0360544216526
50,83630,condition_a,395.0789596605719
51,83630,condition_b,179.95986256249003
52,83630,condition_b,439.3388142455855
53,83630,condition_b,127.03989851369366
54,83630,condition_a,785.8529171522712
55,83630,baseline,346.50298433031526
56,83630,condition_a,416.65032780883615
57,83630,condition_b,362.2935201536585
58,83630,baseline,211.7873886963086
59,83630,condition_b,596.9886256098085
60,83630,baseline,604.0363137430903
61,83630,condition_b,248.683816901961
62,83630,condition_b,185.3144642129405
63,83630,condition_b,221.58111606962152
64,83630,condition_b,469.1397120292369
65,83630,condition_a,703.042223071382
66,83630,condition_a,709.4509252262935
67,83630,baseline,520.8193410578347
68,83630,condition_b,156.19590672739548
69,83630,condition_a,439.6738048821562
70,83630,baseline,293.933857815073
71,83630,baseline,244.904458441544
72,83630,condition_a,687.0224208244365
73,83630,condition_b,627.4243036661707
74,83630,condition_a,360.83538978014303
75,83630,condition_a,503.6248457285636
76,83630,condition_a,432.41512401294256
77,83630,baseline,137.47332964633534
78,83630,condition_b,209.6635424006615
79,83630,baseline,467.3394388488183
80,83630,baseline,480.3327912011215
81,83630,condition_a,1255.0636221839964
82,83630,condition_a,361.97881402596863
83,83630,baseline,461.5805159536592
84,83630,condition_b,391.37857680453214
85,83630,baseline,192.79252306826157
86,83630,baseline,301.9606266921556
87,83630,condition_a,529.2082844544257
88,83630,baseline,212.63308630979665
89,83630,condition_b,279.54650788093227
90,83630,baseline,260.2832333787576
91,83630,condition_a,1392.2536589586143
92,83630,condition_a,323.61019152345347
93,83630,condition_a,356.61393547837406
94,83630,condition_a,331.71983548118254
95,83630,condition_b,163.21984383445974
96,83630,condition_b,136.28618384146088
97,83630,baseline,187.8542394177832
98,83630,baseline,275.7837803796768
99,83630,condition_b,379.241758429144
100,83630,baseline,285.77089358315527
101,83630,condition_a,540.9684036058692
102,83630,baseline,379.61725823875713
103,83630,condition_a,417.0756875466911
104,83630,condition_b,175.4246917161689
105,83630,condition_b,800.0636163849337
106,83630,baseline,412.21480751184606
107,83630,baseline,514.926626960499
108,83630,condition_a,792.2454983341463
109,83630,baseline,976.3246650686966
110,83630,condition_b,257.0839243691089
111,83630,condition_b,130.17418015815156
112,83630,baseline,379.5393293115484
113,83630,condition_a,364.2968507633455
114,83630,baseline,239.9681223583634
115,83630,baseline,375.9031924555835
116,83630,condition_b,382.9598206833242
117,83630,condition_a,419.6282638809436
118,83630,condition_b,318.6821338106682
