trial_order,id,condition,RT
119,83630,condition_a,999.8260624888084
0,91033,condition_b,310.57322485163604
1,91033,condition_a,416.4673707364673
2,91033,condition_b,511.31141992283824
3,91033,condition_b,164.29903944083588
4,91033,condition_a,459.28185216761153
5,91033,condition_a,364.7869381768768
6,91033,condition_b,319.4317729135567
7,91033,baseline,227.70379580566023
8,91033,condition_a,268.27094100019707
9,91033,condition_b,474.2083692071884
10,91033,condition_a,597.6801266037227
11,91033,condition_b,192.1483946188747
12,91033,baseline,193.57348721238992
13,91033,condition_b,597.6734765595722
14,91033,baseline,526.5897793585762
15,91033,baseline,301.1843132525859
16,91033,condition_a,937.046578418944
17,91033,condition_a,425.9287327373447
18,91033,baseline,299.41783680530347
19,91033,baseline,772.6040825809655
20,91033,condition_b,562.3680268205421
21,91033,baseline,756.3888429500457
22,91033,condition_a,652.4462749533799
23,91033,condition_a,270.538295492597
24,91033,baseline,487.3822105355413
25,91033,condition_a,358.8025260123244
26,91033,condition_a,367.4161810328415
27,91033,condition_a,404.9351079902885
28,91033,condition_a,1098.5624499267583
29,91033,baseline,326.52570796795266
30,91033,baseline,391.2235673882601
31,91033,condition_b,385.89874509470206
32,91033,baseline,598.3571612755023
33,91033,condition_a,727.6688037292499
34,91033,condition_b,218.6123351388895
35,91033,condition_a,461.1761973812107
36,91033,condition_b,372.8654878129033
37,91033,baseline,263.4973827994475
38,91033,condition_b,649.9292104289569
39,91033,condition_a,269.13109705569724
40,91033,condition_a,287.8587653341329
41,91033,condition_a,443.7615136165911
42,91033,condition_b,185.59811494458435
43,91033,baseline,220.46484510861384
44,91033,baseline,304.39716551543904
45,91033,baseline,213.12965261495197
46,91033,baseline,187.7506407290641
47,91033,condition_a,421.9222502309457
48,91033,condition_b,692.9175428078064
49,91033,condition_b,456.5360976192211
50,91033,condition_a,776.494774717818
51,91033,condition_a,559.4382666021945
52,91033,condition_b,312.56321593012063
53,91033,baseline,423.6084358289704
54,91033,baseline,711.8724901401223
55,91033,baseline,257.01431587198056
56,91033,condition_a,646.1610938093887
57,91033,baseline,392.9178564088307
58,91033,baseline,144.75764041867373
59,91033,baseline,222.56762367432785
60,91033,condition_a,679.9544557334891
61,91033,baseline,330.7813246332491
62,91033,condition_a,488.4863876052015
63,91033,condition_b,139.18394415432223
64,91033,condition_b,572.4636764392608
65,91033,condition_b,1097.243985977815
66,91033,condition_b,195.0614435904876
67,91033,baseline,222.0483473693797
68,91033,condition_b,203.4600928509373
69,91033,condition_a,470.17692328539954
70,91033,baseline,445.5810165073595
71,91033,baseline,265.99313070940934
72,91033,condition_b,368.60655675165367
73,91033,condition_a,938.4206396933016
74,91033,condition_b,150.68614829686132
75,91033,condition_b,482.60443119386616
76,91033,condition_a,287.2994162250353
77,91033,baseline,251.5653466672716
78,91033,baseline,290.64251536223753
79,91033,baseline,201.6018677507371
80,91033,baseline,431.245563625995
81,91033,baseline,415.74856448826193
82,91033,condition_a,186.47041145255227
83,91033,condition_a,520.8457501920997
84,91033,baseline,312.71172454780253
85,91033,condition_b,1128.5372652774906
86,91033,condition_b,106.77589557986968
87,91033,baseline,434.2521268707269
88,91033,condition_b,530.0603950341383
89,91033,condition_b,272.15474235660963
90,91033,condition_a,372.5862426745452
91,91033,condition_b,233.79999960250723
92,91033,condition_b,173.17635710105674
93,91033,baseline,217.8786165271542
94,91033,condition_a,668.1389969801456
95,91033,baseline,527.1406857137661
96,91033,baseline,330.7722217200408
97,91033,condition_b,380.9099158240557
98,91033,baseline,488.6902631873931
99,91033,condition_b,396.0309493825937
100,91033,baseline,111.799327558213
101,91033,condition_b,882.4749806978762
102,91033,condition_a,349.6596371530686
103,91033,condition_a,598.0430225179872
104,91033,condition_b,239.38389396761872
105,91033,condition_b,897.9705129051177
106,91033,condition_a,800.9793046487591
107,91033,condition_a,574.6720901423809
108,91033,condition_b,356.677764336669
109,91033,condition_b,331.36618616280487
110,91033,condition_a,707.3520207810299
111,91033,baseline,220.2695568801924
112,91033,condition_a,548.905473519447
113,91033,condition_b,242.72917985101307
114,91033,condition_a,501.9343609124706
115,91033,condition_b,261.2901185865577
116,91033,baseline,258.3365929267565
117,91033,condition_b,220.81731412652687
118,91033,condition_a,563.3828334547286
119,91033,condition_a,176.31338314910678
0,39833,baseline,281.8200003470627
1,39833,condition_b,1433.9649451411528
2,39833,baseline,187.91715033816445
3,39833,condition_a,1223.815448307602
4,39833,condition_b,338.99479361709376
5,39833,baseline,339.9689125265109
6,39833,baseline,737.1297315660415
7,39833,condition_b,411.9947309870933
8,39833,baseline,239.1625824145435
9,39833,condition_b,768.6082578914582
10,39833,condition_b,612.5608666559525
11,39833,baseline,232.98951702671783
12,39833,condition_b,502.4414456829056
13,39833,condition_b,624.8332125901208
14,39833,condition_b,319.292897200206
15,39833,condition_b,113.96943737639162
16,39833,condition_a,475.58644347669366
17,39833,condition_b,691.9965944480458
18,39833,baseline,375.2876768399898
19,39833,condition_b,173.51156999634148
20,39833,baseline,394.6279437962701
21,39833,condition_a,1309.640857728479
22,39833,condition_a,292.89876889785626
23,39833,baseline,387.9300268811219
24,39833,condition_a,540.7539598246302
25,39833,condition_a,382.3645124464736
26,39833,condition_b,337.75330007163006
27,39833,condition_a,508.0663520410759
28,39833,baseline,846.356721753271
29,39833,baseline,246.8161167801433
30,39833,condition_a,402.4090653555908
31,39833,condition_a,561.0861688233695
32,39833,baseline,373.6461473853048
33,39833,condition_a,359.431977778107
34,39833,condition_a,835.3416106372074
35,39833,condition_b,336.9153247133552
36,39833,condition_b,239.84917892389484
37,39833,baseline,902.0725283271224
38,39833,condition_a,726.651872742932
39,39833,baseline,342.0018697284678
40,39833,condition_a,1749.8360358556108
41,39833,condition_a,559.0039362685353
42,39833,condition_b,388.2339553664688
43,39833,condition_a,421.9378957706085
44,39833,condition_a,2177.942906900333
45,39833,condition_a,376.1370842712026
46,39833,condition_b,473.371096756204
47,39833,condition_a,279.65491852433746
48,39833,condition_b,275.002076960375
49,39833,condition_a,1162.9531196709297
50,39833,condition_b,409.8208466704872
51,39833,condition_b,269.038988901916
52,39833,condition_a,308.60088949382015
53,39833,condition_a,506.316115305029
54,39833,condition_b,225.4039029705328
55,39833,condition_a,148.856728032582
56,39833,condition_b,400.3111092359297
57,39833,condition_b,195.78947082840617
58,39833,condition_b,346.3377990446965
59,39833,condition_a,668.7755172753018
60,39833,baseline,419.67067175375
61,39833,condition_b,441.807218183122
62,39833,baseline,439.4115758655836
63,39833,condition_a,522.347250922897
64,39833,baseline,383.20733297410254
65,39833,condition_b,233.6935292106465
66,39833,condition_a,344.0193050389349
67,39833,baseline,488.8269861295998
68,39833,condition_b,367.7304663424279
69,39833,baseline,450.3664494533277
70,39833,condition_b,303.420827771488
71,39833,baseline,328.5755516338594
72,39833,condition_a,828.6837711641216
73,39833,baseline,585.3202055519549
74,39833,condition_a,342.70952852130233
75,39833,condition_a,457.3662190802239
76,39833,condition_a,285.0239131882147
77,39833,baseline,230.9598543939086
78,39833,condition_a,277.4453046707821
79,39833,baseline,159.44814400264252
80,39833,condition_a,637.7895931061263
81,39833,condition_b,184.65281921783605
82,39833,baseline,175.63949306107216
83,39833,baseline,380.7259186823805
84,39833,condition_a,534.8255643890851
85,39833,baseline,607.6992629629392
86,39833,condition_b,333.87365635696386
87,39833,baseline,197.46951307184617
88,39833,condition_b,326.66737561295946
89,39833,condition_a,1258.837900517915
90,39833,condition_b,357.91755143870705
91,39833,condition_b,362.41640862704367
92,39833,baseline,348.6726592738423
93,39833,condition_b,272.430148743827
94,39833,condition_a,441.2026145644333
95,39833,condition_b,310.3988277646878
96,39833,condition_a,567.1945813024327
97,39833,baseline,454.2637591462975
98,39833,condition_a,1512.3641795435356
99,39833,baseline,313.99033788706373
100,39833,condition_a,339.3576613797784
101,39833,condition_a,940.068418204202
102,39833,condition_b,511.3903560421025
103,39833,baseline,397.89043555247736
104,39833,baseline,480.3968622186368
105,39833,baseline,204.6149527822549
106,39833,condition_b,927.2094802753156
107,39833,baseline,468.97043215258685
108,39833,baseline,529.0672839037887
109,39833,baseline,398.4474405979469
110,39833,baseline,1351.4746784721583
111,39833,condition_b,192.7494703975544
112,39833,baseline,297.89919479634585
113,39833,baseline,337.6387749411071
114,39833,condition_b,296.6649125679642
115,39833,condition_a,1095.1888979384216
116,39833,baseline,598.7864820110309
117,39833,condition_b,601.9399865254461
118,39833,condition_b,102.24131186347044
119,39833,condition_a,701.3153730227954
0,52826,baseline,435.6870076572391
1,52826,baseline,408.001308464129
2,52826,condition_a,323.59624424321873
3,52826,condition_a,704.7630585155412
4,52826,condition_b,137.42775623614278
5,52826,condition_a,588.5112856933702
6,52826,condition_a,481.6292476974925
7,52826,condition_b,167.11317336672488
8,52826,baseline,77.8851559730786
9,52826,baseline,233.7344086773962
10,52826,condition_b,142.6361011941199
11,52826,condition_a,233.72724489900477
12,52826,baseline,910.3182410195576
13,52826,condition_b,163.3211518713376
14,52826,condition_b,455.899285269323
15,52826,baseline,175.14191865140296
16,52826,baseline,302.6863396096969
17,52826,baseline,344.4023447559661
18,52826,condition_b,638.4018302010688
19,52826,baseline,170.80067152105636
20,52826,condition_b,304.7242512652916
21,52826,baseline,267.2286731613252
22,52826,condition_b,957.098095436262
23,52826,baseline,125.98643081999676
24,52826,condition_b,412.46054429036633
25,52826,condition_b,647.9846868411909
26,52826,baseline,221.56455287726823
27,52826,baseline,210.52578970257017
28,52826,condition_a,483.5760009158369
29,52826,baseline,298.1707198777678
30,52826,condition_a,300.036453121443
31,52826,baseline,122.82795535139824
32,52826,condition_a,289.9383549202358
33,52826,baseline,182.98219619401848
34,52826,condition_b,211.59817503826645
35,52826,condition_a,143.91223539369696
36,52826,condition_b,359.3861288515532
37,52826,condition_a,379.051458804941
38,52826,condition_b,475.32358174437167
39,52826,baseline,185.67126745749653
40,52826,condition_b,153.8606616839044
41,52826,baseline,317.1135969955707
42,52826,condition_a,1132.4481003437256
43,52826,condition_b,113.9477708191356
44,52826,baseline,220.23205509418432
45,52826,condition_b,320.0881038572118
46,52826,condition_a,286.28228426538413
47,52826,condition_b,230.5809839696704
48,52826,condition_b,119.7328259245394
49,52826,condition_b,235.77167541758064
50,52826,condition_b,256.9867176163978
51,52826,condition_b,421.0510856725243
52,52826,condition_b,380.6379588148207
53,52826,condition_b,299.65564447082426
54,52826,baseline,287.3100881990475
55,52826,condition_a,920.2068453253088
56,52826,baseline,629.8366068232169
57,52826,condition_b,469.5417468351741
58,52826,condition_a,711.5385500858592
59,52826,baseline,541.5973230630962
60,52826,condition_b,300.01404162016803
61,52826,condition_a,618.0196753268498
62,52826,baseline,605.8924841803156
63,52826,condition_a,336.0916734256545
64,52826,condition_a,225.5048552742013
65,52826,condition_a,436.9220020249923
66,52826,condition_a,298.0669099013649
67,52826,baseline,472.33421992871854
68,52826,condition_a,301.7299764444386
69,52826,baseline,359.7827237594074
70,52826,condition_b,398.6067252955414
71,52826,condition_b,159.88105416464006
72,52826,condition_b,188.4650919529785
73,52826,condition_a,215.3073483926759
74,52826,condition_a,176.30987818216911
75,52826,baseline,344.333556940663
76,52826,condition_a,190.966570978136
77,52826,condition_b,258.3392689650563
78,52826,condition_a,267.4421805406717
79,52826,condition_b,287.3589137386211
80,52826,condition_a,483.8656215968743
81,52826,condition_b,451.5662829126786
82,52826,condition_a,394.3648446485175
83,52826,baseline,394.4506593622353
84,52826,condition_a,418.42533142145095
85,52826,condition_a,954.8918053736736
86,52826,condition_a,483.6364642529048
87,52826,condition_a,921.5457416188935
88,52826,condition_a,1301.5159410351114
89,52826,condition_b,214.50534262941736
90,52826,condition_b,226.32637681525867
91,52826,condition_a,563.6445274552868
92,52826,baseline,394.0507092384626
93,52826,baseline,286.08484154604673
94,52826,condition_a,222.9525527004838
95,52826,condition_a,370.9462655701991
96,52826,condition_a,342.10560878026104
97,52826,baseline,182.8860604440837
98,52826,baseline,233.27872131970904
99,52826,condition_a,458.9420460721036
100,52826,baseline,275.44789684931897
101,52826,baseline,314.3494713731378
102,52826,condition_b,76.62606427271574
103,52826,condition_a,204.23813102258237
104,52826,baseline,276.55771771749386
105,52826,condition_b,949.4991178323198
106,52826,condition_a,202.7496249837774
107,52826,condition_b,219.54581543785903
108,52826,baseline,264.31902605684184
109,52826,baseline,415.7931221849813
110,52826,condition_b,648.1610425122615
111,52826,baseline,362.2596666932534
112,52826,baseline,521.7261722905819
113,52826,condition_b,592.7259090899998
114,52826,baseline,854.7445511916816
115,52826,condition_a,716.0831758747908
116,52826,baseline,582.4989982645436
117,52826,condition_b,370.97084398028704
118,52826,condition_a,110.00038076516375
119,52826,condition_b,273.71348399723786
0,54916,condition_a,496.4867021796608
1,54916,baseline,177.46193328362628
2,54916,baseline,402.9457322117672
3,54916,baseline,172.04476612945027
4,54916,condition_a,418.7269560181633
5,54916,condition_a,534.7254202901112
6,54916,condition_a,823.4476232873947
7,54916,condition_b,397.9808241314798
8,54916,baseline,178.12464297483888
9,54916,condition_a,161.67984916028186
10,54916,baseline,230.3637728165324
11,54916,condition_b,384.62850748488734
12,54916,baseline,125.63641646932491
13,54916,baseline,242.18719842526644
14,54916,condition_b,113.66669133448184
15,54916,condition_b,186.1182293507708
16,54916,condition_b,301.0938227925475
17,54916,baseline,315.1201222682353
18,54916,condition_b,333.1345331041725
19,54916,condition_a,222.79733879793284
20,54916,condition_b,812.3299283836593
21,54916,condition_a,427.7785036367874
22,54916,baseline,635.9614056486851
23,54916,baseline,263.34197054253906
24,54916,condition_b,249.12092498584045
25,54916,baseline,454.83280216035314
26,54916,condition_b,113.5306739065183
27,54916,baseline,283.1385814071297
28,54916,baseline,340.43076139208586
29,54916,condition_b,619.7216973248891
30,54916,condition_a,487.1088582706653
31,54916,baseline,405.5710138420122
32,54916,condition_b,290.62076686431806
33,54916,baseline,316.93415604408153
34,54916,baseline,962.367280010911
35,54916,baseline,579.2787615532627
36,54916,condition_b,258.5648735273913
37,54916,condition_a,895.5494591021401
38,54916,condition_b,279.08126861040296
39,54916,condition_a,873.2488976687054
40,54916,condition_b,427.41242398157897
41,54916,baseline,394.7847139308618
42,54916,condition_b,219.34789266008383
43,54916,condition_a,381.5831709861292
44,54916,condition_b,635.3164602503126
45,54916,condition_a,389.4379415664257
46,54916,condition_b,613.6086984687662
47,54916,condition_a,534.2749776986835
48,54916,baseline,523.1863309678205
49,54916,baseline,302.9449732373986
50,54916,condition_a,623.6396222813535
51,54916,condition_a,877.1518662513781
52,54916,condition_b,346.4454686251104
53,54916,condition_a,980.4745992574796
54,54916,condition_a,352.06248472630944
55,54916,baseline,320.0360591308694
56,54916,condition_b,431.31181982377984
57,54916,condition_b,331.43079110785175
58,54916,condition_b,392.64245233558165
59,54916,condition_b,467.51107054003376
60,54916,baseline,279.2996737178683
61,54916,baseline,409.44426471145954
62,54916,condition_a,420.94985230137695
63,54916,condition_a,424.3744249614296
64,54916,condition_a,910.1329450741714
65,54916,condition_b,147.50633676700545
66,54916,condition_b,114.64617609923454
67,54916,baseline,293.35838116860293
68,54916,condition_b,165.73610609087115
69,54916,condition_b,531.1982708512675
70,54916,condition_a,322.09978378615455
71,54916,condition_a,304.95339214523096
72,54916,baseline,445.4281508122653
73,54916,baseline,263.1068261901186
74,54916,baseline,333.39723328288966
75,54916,condition_b,354.06853031166975
76,54916,condition_b,235.3080405579372
77,54916,baseline,935.9334972562968
78,54916,condition_b,367.2616535643359
79,54916,baseline,420.0956810927288
80,54916,condition_a,542.1218054384215
81,54916,condition_b,177.82740660167613
82,54916,condition_b,279.38435049468154
83,54916,condition_a,946.154761581984
84,54916,condition_b,631.9371949838818
85,54916,condition_b,379.9003625425527
86,54916,condition_a,363.2566000435111
87,54916,condition_a,818.2229544074272
88,54916,condition_a,365.4757754555615
89,54916,condition_b,76.82647417875835
90,54916,condition_a,425.0175222041232
91,54916,condition_a,561.1215091018323
92,54916,condition_b,650.1095260055984
93,54916,condition_a,399.30763463610697
94,54916,condition_a,430.4420149935798
95,54916,baseline,271.4346339018867
96,54916,condition_a,268.29911129389507
97,54916,baseline,241.41884902988943
98,54916,baseline,407.766640867856
99,54916,condition_a,857.786574308639
100,54916,baseline,350.4448617890318
101,54916,baseline,259.2721854007471
102,54916,condition_a,464.4636039542716
103,54916,baseline,224.27022621338776
104,54916,baseline,146.30331549384022
105,54916,condition_a,460.9196605296698
106,54916,baseline,179.02548199273153
107,54916,condition_a,282.6723584048134
108,54916,baseline,356.22216534734605
109,54916,condition_b,346.1100454045059
110,54916,baseline,423.5224736382666
111,54916,baseline,320.521325560075
112,54916,condition_b,367.25225103664775
113,54916,condition_b,367.66088372213625
114,54916,condition_a,451.0052492905869
115,54916,condition_b,447.3240801287086
116,54916,condition_a,407.2882240223855
117,54916,condition_a,604.7399788699482
118,54916,condition_b,821.9351947417158
119,54916,condition_a,450.61797924911775
0,29185,condition_a,549.150967963542
1,29185,condition_a,333.7803967270106
2,29185,baseline,412.92044013380297
3,29185,baseline,565.8023344568103
4,29185,baseline,550.9727072760206
5,29185,baseline,702.2570598526922
6,29185,condition_b,311.5050030436819
7,29185,baseline,361.1488397475841
8,29185,condition_a,762.4265318249081
9,29185,condition_a,1904.35980627629
10,29185,condition_b,523.594650171869
11,29185,condition_b,279.1145055091477
12,29185,condition_a,2184.8762246233505
13,29185,condition_a,1334.2292279370151
14,29185,baseline,384.8296363192418
15,29185,condition_a,1051.3336550864665
16,29185,condition_b,1112.5355889253713
17,29185,baseline,573.7708613829643
18,29185,condition_b,471.1929240647298
19,29185,condition_a,532.5063455170088
20,29185,condition_b,204.90507537554143
21,29185,condition_b,1085.697413628386
22,29185,condition_b,613.390311664337
23,29185,baseline,927.7929833486064
24,29185,condition_a,797.3226930318626
25,29185,baseline,1088.3071915076491
26,29185,baseline,1600.310319647863
27,29185,condition_a,637.0155428410568
28,29185,baseline,908.6042702044236
29,29185,baseline,681.138745607511
30,29185,condition_a,1195.621036918956
31,29185,condition_b,701.934707260006
32,29185,baseline,725.5553059179391
33,29185,baseline,379.4065530531481
34,29185,condition_a,760.8508317891425
35,29185,condition_a,423.9293290179384
36,29185,baseline,1171.3168118796043
37,29185,condition_a,960.0754830634196
38,29185,condition_a,696.5181304650407
39,29185,condition_b,545.6747890059986
40,29185,baseline,1714.1435737284037
41,29185,condition_a,2197.001484682665
42,29185,condition_b,327.86249119561376
43,29185,condition_b,315.5066794740829
44,29185,condition_a,1991.7370868620496
45,29185,condition_b,493.1015246856722
46,29185,baseline,496.7300317676886
47,29185,condition_a,1014.8704724633978
48,29185,condition_a,498.5136344436937
49,29185,baseline,323.2276149937044
50,29185,condition_b,257.5344869373791
51,29185,condition_b,675.8175084420477
52,29185,baseline,274.88813305768406
53,29185,condition_b,260.9576266484296
54,29185,condition_a,750.52545086187
55,29185,baseline,223.7409852274324
56,29185,condition_a,577.6131439165872
57,29185,baseline,826.9216566763636
58,29185,condition_a,2072.621090443726
59,29185,condition_b,1990.5374726274724
60,29185,baseline,362.9041176210538
61,29185,condition_b,658.0116903736338
62,29185,condition_b,325.26755939183306
63,29185,condition_a,664.4513597739199
64,29185,condition_b,579.9305603120007
65,29185,condition_b,941.4556087122294
66,29185,condition_a,605.4485791489262
67,29185,baseline,250.67314645605632
68,29185,condition_b,611.545113744912
69,29185,baseline,2118.295684143144
70,29185,condition_b,932.1890878409944
71,29185,baseline,385.0499631696995
72,29185,condition_a,1381.4461677363795
73,29185,condition_a,567.6571471017332
74,29185,condition_b,354.05824745894324
75,29185,condition_b,373.3178046707192
76,29185,condition_a,1026.084700797973
77,29185,condition_a,512.0673035734015
78,29185,condition_b,407.7080418063802
79,29185,condition_b,822.2035054459825
80,29185,condition_b,412.3381399229406
81,29185,condition_a,903.7087138377432
82,29185,condition_b,624.4947457303048
83,29185,baseline,516.332169975298
84,29185,condition_b,250.47387711102004
85,29185,baseline,828.2767962506224
86,29185,condition_b,437.6148670140766
87,29185,condition_b,834.968943328739
88,29185,condition_b,624.4157702221567
89,29185,condition_a,501.7436517500696
90,29185,baseline,863.1882693154078
91,29185,baseline,1100.5723962642182
92,29185,baseline,652.2470858316132
93,29185,baseline,639.9143276709685
94,29185,condition_b,641.1851700121161
95,29185,condition_b,1012.6436080334104
96,29185,condition_b,129.9445293189854
97,29185,baseline,440.1937344712166
98,29185,baseline,570.0658880383432
99,29185,condition_a,1187.8872570849544
100,29185,condition_a,547.6158173890283
101,29185,baseline,720.1301029993308
102,29185,baseline,493.5760042012762
103,29185,condition_a,422.0088788799488
104,29185,condition_b,267.1314545958842
105,29185,baseline,405.6070909660703
106,29185,baseline,619.9737915710017
107,29185,condition_b,1031.5723015091178
108,29185,condition_a,1323.7241343874375
109,29185,condition_a,768.1186281050076
110,29185,baseline,882.2622384386963
111,29185,baseline,1149.442658275873
112,29185,condition_b,386.7903022116675
113,29185,condition_a,713.3381663088834
114,29185,condition_a,485.5373084649171
115,29185,condition_b,331.58298399382454
116,29185,condition_a,323.6260761576788
117,29185,condition_a,958.439887021702
118,29185,condition_a,684.9292345740291
119,29185,baseline,420.86966525096136
